Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_WaitingTime,200,3.976000,0.570294305,true
GA_WaitingTime,201,3.990000,0.593852264,false
GA_WaitingTime,202,3.990000,0.565162941,true
GA_WaitingTime,203,3.992000,0.604984558,false
GA_WaitingTime,204,4.024000,0.594542094,false
GA_WaitingTime,205,4.036000,0.590733698,false
GA_WaitingTime,206,3.990000,0.577993726,false
GA_WaitingTime,207,4.008000,0.609796314,false
GA_WaitingTime,208,4.030000,0.603324883,false
GA_WaitingTime,209,3.970000,0.595714183,true
GA_Energy,200,14.054000,0.197401786,false
GA_Energy,201,13.656000,0.196835547,false
GA_Energy,202,14.754000,0.196051952,false
GA_Energy,203,12.618000,0.197808872,false
GA_Energy,204,13.418000,0.192579304,false
GA_Energy,205,13.706000,0.194619637,false
GA_Energy,206,13.366000,0.196107599,false
GA_Energy,207,12.998000,0.202114355,false
GA_Energy,208,13.704000,0.199119086,false
GA_Energy,209,14.160000,0.192872738,false
SA_WaitingTime,200,4.650000,0.620478058,false
SA_WaitingTime,201,4.458000,0.615827172,false
SA_WaitingTime,202,4.348000,0.638872028,false
SA_WaitingTime,203,4.528000,0.626899113,false
SA_WaitingTime,204,4.314000,0.629119892,false
SA_WaitingTime,205,4.732000,0.641636205,false
SA_WaitingTime,206,4.608000,0.613186423,false
SA_WaitingTime,207,4.562000,0.636118433,false
SA_WaitingTime,208,4.742000,0.589714374,false
SA_WaitingTime,209,4.398000,0.643919519,false
SA_Energy,200,12.314000,0.191289942,false
SA_Energy,201,10.438000,0.197380307,true
SA_Energy,202,11.116000,0.195702029,false
SA_Energy,203,12.394000,0.185411312,true
SA_Energy,204,12.116000,0.187243890,true
SA_Energy,205,15.592000,0.183521979,false
SA_Energy,206,11.038000,0.192895566,true
SA_Energy,207,11.736000,0.190090671,true
SA_Energy,208,13.362000,0.178992838,true
SA_Energy,209,13.372000,0.186974424,false
NSGA-II,200,8.074000,0.325305277,false
NSGA-II,200,4.888000,0.537164488,false
NSGA-II,200,7.452000,0.334783340,false
NSGA-II,200,6.756000,0.359203549,false
NSGA-II,200,6.944000,0.353631605,false
NSGA-II,200,7.858000,0.334708000,false
NSGA-II,200,5.516000,0.433632023,false
NSGA-II,200,5.582000,0.423316695,false
NSGA-II,200,6.286000,0.385018154,false
NSGA-II,200,5.172000,0.472002086,false
NSGA-II,200,5.746000,0.420773019,false
NSGA-II,200,4.938000,0.522798284,false
NSGA-II,200,5.996000,0.393322126,false
NSGA-II,200,6.624000,0.363577665,false
NSGA-II,200,5.026000,0.504891101,false
NSGA-II,200,5.498000,0.446868221,false
NSGA-II,200,7.358000,0.345591099,false
NSGA-II,200,4.978000,0.510781418,false
NSGA-II,200,5.032000,0.493252009,false
NSGA-II,200,6.584000,0.369362765,false
NSGA-II,200,5.160000,0.485191202,false
NSGA-II,200,6.120000,0.386252006,false
NSGA-II,200,7.126000,0.353540358,false
NSGA-II,200,5.954000,0.401613338,false
NSGA-II,200,6.098000,0.388993962,false
NSGA-II,200,8.020000,0.328384214,false
NSGA-II,200,6.384000,0.378385653,false
NSGA-II,200,7.920000,0.330109458,false
NSGA-II,200,4.960000,0.519334911,false
NSGA-II,200,5.316000,0.457544566,false
NSGA-II,200,5.786000,0.414162860,false
NSGA-II,200,5.814000,0.410770395,false
NSGA-II,200,5.880000,0.406213467,false
NSGA-II,200,5.304000,0.467476587,false
NSGA-II,200,5.268000,0.468003008,false
NSGA-II,200,7.234000,0.350507751,false
NSGA-II,200,6.486000,0.371906531,false
NSGA-II,200,5.342000,0.452657281,false
NSGA-II,200,5.422000,0.448988856,false
NSGA-II,200,7.282000,0.347063096,false
NSGA-II,200,7.150000,0.351344194,false
NSGA-II,200,5.078000,0.490302901,false
NSGA-II,200,5.900000,0.402468955,false
NSGA-II,200,7.880000,0.333825679,false
NSGA-II,200,6.478000,0.374744235,false
NSGA-II,200,6.428000,0.375791357,false
NSGA-II,200,5.438000,0.448006497,false
NSGA-II,200,5.132000,0.490183254,false
NSGA-II,200,5.142000,0.487437325,false
NSGA-II,200,5.334000,0.454921774,false
NSGA-II,200,7.340000,0.346851190,false
NSGA-II,200,6.398000,0.376871847,false
NSGA-II,200,6.392000,0.377131110,false
NSGA-II,201,8.422000,0.326547677,false
NSGA-II,201,4.988000,0.590798399,false
NSGA-II,201,8.128000,0.335877028,false
NSGA-II,201,7.618000,0.337572953,false
NSGA-II,201,5.126000,0.500989947,false
NSGA-II,201,5.542000,0.426845130,false
NSGA-II,201,5.458000,0.442208686,false
NSGA-II,201,7.340000,0.347287029,false
NSGA-II,201,5.124000,0.530331226,false
NSGA-II,201,7.142000,0.354842893,false
NSGA-II,201,5.778000,0.407258180,false
NSGA-II,201,7.454000,0.346386709,false
NSGA-II,201,5.298000,0.478549098,false
NSGA-II,201,5.260000,0.493310677,false
NSGA-II,201,5.636000,0.416026690,false
NSGA-II,201,5.446000,0.456857679,false
NSGA-II,201,5.100000,0.545751035,false
NSGA-II,201,7.046000,0.354963070,false
NSGA-II,201,6.118000,0.396857257,false
NSGA-II,201,7.596000,0.340931445,false
NSGA-II,201,6.556000,0.380805692,false
NSGA-II,201,6.022000,0.403413260,false
NSGA-II,201,8.240000,0.334371324,false
NSGA-II,201,5.670000,0.413461945,false
NSGA-II,201,6.716000,0.375983348,false
NSGA-II,201,5.182000,0.494256785,false
NSGA-II,201,5.008000,0.579290420,false
NSGA-II,201,5.106000,0.531478912,false
NSGA-II,201,6.316000,0.390578424,false
NSGA-II,201,6.356000,0.384697723,false
NSGA-II,201,5.914000,0.403602106,false
NSGA-II,201,6.454000,0.384505959,false
NSGA-II,201,6.908000,0.358534293,false
NSGA-II,201,5.026000,0.561703782,false
NSGA-II,201,5.302000,0.471000550,false
NSGA-II,201,8.328000,0.331565520,false
NSGA-II,201,5.030000,0.553111160,false
NSGA-II,201,6.230000,0.392248423,false
NSGA-II,201,5.430000,0.462599048,false
NSGA-II,201,6.816000,0.372864094,false
NSGA-II,201,5.024000,0.567865829,false
NSGA-II,201,6.202000,0.395649780,false
NSGA-II,201,4.998000,0.590546492,false
NSGA-II,201,5.050000,0.549407933,false
NSGA-II,201,5.016000,0.574223342,false
NSGA-II,201,6.550000,0.383205255,false
NSGA-II,201,5.392000,0.466506193,false
NSGA-II,201,5.368000,0.469352037,false
NSGA-II,201,6.892000,0.362680219,false
NSGA-II,201,6.728000,0.375106715,false
NSGA-II,201,6.866000,0.368574535,false
NSGA-II,201,5.944000,0.403451272,false
NSGA-II,201,8.376000,0.329579058,false
NSGA-II,201,6.844000,0.370586324,false
NSGA-II,201,8.368000,0.329709022,false
NSGA-II,201,6.894000,0.359662004,false
NSGA-II,201,6.858000,0.370251632,false
NSGA-II,202,4.876000,0.544899290,false
NSGA-II,202,8.228000,0.322365379,false
NSGA-II,202,5.012000,0.494825011,false
NSGA-II,202,7.878000,0.331562800,false
NSGA-II,202,5.006000,0.522283000,false
NSGA-II,202,7.428000,0.335242607,false
NSGA-II,202,5.054000,0.474128251,false
NSGA-II,202,7.760000,0.334173326,false
NSGA-II,202,6.002000,0.391416589,false
NSGA-II,202,5.468000,0.425905181,false
NSGA-II,202,5.428000,0.440592895,false
NSGA-II,202,6.110000,0.385482266,false
NSGA-II,202,6.542000,0.363919526,false
NSGA-II,202,6.432000,0.368727828,false
NSGA-II,202,7.230000,0.345252093,false
NSGA-II,202,7.284000,0.339707889,false
NSGA-II,202,4.998000,0.534301005,false
NSGA-II,202,5.896000,0.398093153,false
NSGA-II,202,5.208000,0.471313580,false
NSGA-II,202,6.748000,0.359805206,false
NSGA-II,202,6.972000,0.350769945,false
NSGA-II,202,5.366000,0.450550219,false
NSGA-II,202,6.942000,0.355495255,false
NSGA-II,202,5.558000,0.417079197,false
NSGA-II,202,7.056000,0.345460962,false
NSGA-II,202,5.316000,0.456869065,false
NSGA-II,202,6.296000,0.373901382,false
NSGA-II,202,5.780000,0.403163922,false
NSGA-II,202,5.230000,0.469414868,false
NSGA-II,202,7.046000,0.346567346,false
NSGA-II,202,5.686000,0.410426705,false
NSGA-II,202,5.472000,0.418558505,true
NSGA-II,202,5.392000,0.447118850,false
NSGA-II,202,6.880000,0.359517338,false
NSGA-II,202,4.916000,0.539762705,false
NSGA-II,202,5.858000,0.402690571,false
NSGA-II,202,6.342000,0.369329728,false
NSGA-II,202,6.658000,0.360810118,false
NSGA-II,202,7.262000,0.341238899,false
NSGA-II,202,5.768000,0.408088641,false
NSGA-II,202,5.406000,0.443489883,false
NSGA-II,202,6.638000,0.362358577,false
NSGA-II,202,5.596000,0.412879570,false
NSGA-II,202,5.256000,0.463556304,false
NSGA-II,202,5.612000,0.412125342,false
NSGA-II,202,6.258000,0.378598010,false
NSGA-II,202,6.888000,0.359426446,false
NSGA-II,202,6.196000,0.384044490,false
NSGA-II,202,4.904000,0.543265805,false
NSGA-II,202,6.208000,0.382567628,false
NSGA-II,202,6.308000,0.369982356,false
NSGA-II,202,5.470000,0.421607966,false
NSGA-II,202,6.246000,0.378847680,false
NSGA-II,202,5.310000,0.461920992,false
NSGA-II,202,5.862000,0.399054967,false
NSGA-II,202,4.972000,0.538144072,false
NSGA-II,202,4.984000,0.537836888,false
NSGA-II,202,5.312000,0.459096648,false
NSGA-II,202,5.262000,0.463043169,false
NSGA-II,202,5.744000,0.410115490,false
NSGA-II,202,5.746000,0.409832207,false
NSGA-II,202,6.646000,0.362186497,false
NSGA-II,202,6.204000,0.383807115,false
NSGA-II,203,8.972000,0.323990812,false
NSGA-II,203,4.872000,0.542821762,false
NSGA-II,203,6.698000,0.351324803,false
NSGA-II,203,5.688000,0.413903229,false
NSGA-II,203,8.648000,0.326300565,false
NSGA-II,203,6.482000,0.364277285,false
NSGA-II,203,7.594000,0.336830134,false
NSGA-II,203,5.584000,0.424839383,false
NSGA-II,203,7.212000,0.340653141,false
NSGA-II,203,7.078000,0.349718944,false
NSGA-II,203,7.432000,0.339706056,false
NSGA-II,203,5.840000,0.403201640,false
NSGA-II,203,7.910000,0.335200607,false
NSGA-II,203,5.178000,0.490864440,false
NSGA-II,203,5.578000,0.436947922,false
NSGA-II,203,5.174000,0.498759258,false
NSGA-II,203,6.408000,0.370738296,false
NSGA-II,203,5.040000,0.523030965,false
NSGA-II,203,8.398000,0.328483980,false
NSGA-II,203,5.260000,0.482782210,false
NSGA-II,203,5.270000,0.479296615,false
NSGA-II,203,7.136000,0.349488414,false
NSGA-II,203,5.504000,0.440870339,false
NSGA-II,203,6.348000,0.374880019,false
NSGA-II,203,5.458000,0.454410416,false
NSGA-II,203,5.162000,0.509886707,false
NSGA-II,203,8.152000,0.329534188,false
NSGA-II,203,5.322000,0.469704316,false
NSGA-II,203,8.382000,0.329340147,false
NSGA-II,203,7.924000,0.333027936,false
NSGA-II,203,8.120000,0.332487128,false
NSGA-II,203,5.046000,0.513847416,false
NSGA-II,203,4.940000,0.537023173,false
NSGA-II,203,5.468000,0.447122425,false
NSGA-II,203,5.454000,0.465307782,false
NSGA-II,203,6.060000,0.396083099,false
NSGA-II,203,6.316000,0.381000410,false
NSGA-II,203,6.136000,0.384614158,false
NSGA-II,203,5.012000,0.529354928,false
NSGA-II,203,5.960000,0.399882588,false
NSGA-II,203,5.856000,0.400185282,false
NSGA-II,203,6.084000,0.390181762,false
NSGA-II,203,4.884000,0.542101822,false
NSGA-II,203,6.180000,0.381940032,false
NSGA-II,203,6.018000,0.398696886,false
NSGA-II,203,4.978000,0.534786365,false
NSGA-II,203,6.122000,0.389887457,false
NSGA-II,203,6.248000,0.381441692,false
NSGA-II,203,5.464000,0.450891459,false
NSGA-II,203,5.002000,0.531727498,false
NSGA-II,203,5.350000,0.469220885,false
NSGA-II,203,5.414000,0.467903585,false
NSGA-II,203,5.086000,0.513117438,false
NSGA-II,203,5.128000,0.511205448,false
NSGA-II,203,8.128000,0.330564748,false
NSGA-II,203,5.104000,0.511797747,false
NSGA-II,203,5.420000,0.466298037,false
NSGA-II,203,5.436000,0.465659826,false
NSGA-II,203,5.440000,0.465552899,false
NSGA-II,204,4.950000,0.566976395,false
NSGA-II,204,7.820000,0.321802854,true
NSGA-II,204,7.304000,0.325654539,true
NSGA-II,204,5.054000,0.505207085,false
NSGA-II,204,5.040000,0.554886237,false
NSGA-II,204,6.688000,0.356807935,false
NSGA-II,204,6.848000,0.347848889,false
NSGA-II,204,5.818000,0.403858889,false
NSGA-II,204,5.100000,0.501435208,false
NSGA-II,204,5.108000,0.483535562,false
NSGA-II,204,5.148000,0.480147598,false
NSGA-II,204,5.156000,0.462569705,false
NSGA-II,204,7.284000,0.336948928,false
NSGA-II,204,5.866000,0.394852688,false
NSGA-II,204,5.170000,0.460011566,false
NSGA-II,204,5.340000,0.457323700,false
NSGA-II,204,6.532000,0.356996679,false
NSGA-II,204,6.500000,0.359128407,false
NSGA-II,204,5.958000,0.394415126,false
NSGA-II,204,6.438000,0.367096883,false
NSGA-II,204,7.008000,0.344799084,false
NSGA-II,204,6.384000,0.367183169,false
NSGA-II,204,7.066000,0.342615235,false
NSGA-II,204,6.268000,0.370237291,false
NSGA-II,204,5.788000,0.414793944,false
NSGA-II,204,6.074000,0.382432594,false
NSGA-II,204,6.910000,0.347229127,false
NSGA-II,204,7.160000,0.340384059,false
NSGA-II,204,6.028000,0.390657961,false
NSGA-II,204,6.174000,0.381012510,false
NSGA-II,204,6.186000,0.377011372,false
NSGA-II,204,5.594000,0.429346641,false
NSGA-II,204,4.984000,0.563915901,false
NSGA-II,204,7.198000,0.338379158,false
NSGA-II,204,5.026000,0.559291092,false
NSGA-II,204,6.266000,0.374474270,false
NSGA-II,204,5.348000,0.456492099,false
NSGA-II,204,5.532000,0.434726988,false
NSGA-II,204,5.398000,0.448899322,false
NSGA-II,204,5.650000,0.423595239,false
NSGA-II,204,6.066000,0.388547567,false
NSGA-II,204,5.686000,0.420691581,false
NSGA-II,204,5.732000,0.417578202,false
NSGA-II,204,5.560000,0.430186497,false
NSGA-II,204,5.458000,0.443819200,false
NSGA-II,204,5.484000,0.436583850,false
NSGA-II,204,5.468000,0.439036588,false
NSGA-II,204,5.750000,0.415307895,false
NSGA-II,204,5.446000,0.447399043,false
NSGA-II,204,5.670000,0.423339560,false
NSGA-II,204,5.428000,0.447453293,false
NSGA-II,204,5.402000,0.448383660,false
NSGA-II,205,4.844000,0.564741991,false
NSGA-II,205,8.578000,0.323412225,false
NSGA-II,205,5.142000,0.485052225,false
NSGA-II,205,4.986000,0.513203379,false
NSGA-II,205,5.138000,0.509229565,false
NSGA-II,205,8.270000,0.325352723,false
NSGA-II,205,8.042000,0.325745888,false
NSGA-II,205,4.886000,0.557631636,false
NSGA-II,205,4.934000,0.534705941,false
NSGA-II,205,7.836000,0.330845158,false
NSGA-II,205,6.718000,0.366980128,false
NSGA-II,205,4.894000,0.536783773,false
NSGA-II,205,5.612000,0.420994917,false
NSGA-II,205,6.442000,0.374216582,false
NSGA-II,205,5.246000,0.455510628,false
NSGA-II,205,5.812000,0.420941609,false
NSGA-II,205,5.196000,0.469990059,false
NSGA-II,205,5.180000,0.470539723,false
NSGA-II,205,7.702000,0.335664834,false
NSGA-II,205,7.258000,0.341078770,false
NSGA-II,205,7.474000,0.335711763,false
NSGA-II,205,6.900000,0.361676397,false
NSGA-II,205,6.128000,0.391982475,false
NSGA-II,205,5.826000,0.415102865,false
NSGA-II,205,6.148000,0.385954704,false
NSGA-II,205,5.542000,0.439888356,false
NSGA-II,205,5.416000,0.445473435,false
NSGA-II,205,5.322000,0.449873590,false
NSGA-II,205,6.352000,0.378343113,false
NSGA-II,205,7.384000,0.338305305,false
NSGA-II,205,6.634000,0.373793335,false
NSGA-II,205,6.266000,0.383570279,false
NSGA-II,205,6.954000,0.359269939,false
NSGA-II,205,6.054000,0.397851663,false
NSGA-II,205,7.724000,0.333359696,false
NSGA-II,205,5.608000,0.432143995,false
NSGA-II,205,7.044000,0.355419282,false
NSGA-II,205,6.046000,0.400987833,false
NSGA-II,205,7.246000,0.347894492,false
NSGA-II,205,6.660000,0.372900879,false
NSGA-II,205,5.606000,0.433742513,false
NSGA-II,205,5.928000,0.410854215,false
NSGA-II,205,7.168000,0.351763166,false
NSGA-II,205,6.312000,0.381502545,false
NSGA-II,205,5.970000,0.405217158,false
NSGA-II,205,4.864000,0.564408756,false
NSGA-II,205,7.216000,0.350862783,false
NSGA-II,205,7.448000,0.337684914,false
NSGA-II,205,7.088000,0.353822930,false
NSGA-II,205,5.484000,0.443182719,false
NSGA-II,205,5.954000,0.405700851,false
NSGA-II,205,5.934000,0.410336400,false
NSGA-II,205,5.480000,0.443633283,false
NSGA-II,205,5.312000,0.455079770,false
NSGA-II,205,6.912000,0.361295288,false
NSGA-II,205,5.308000,0.455143625,false
NSGA-II,205,7.080000,0.354295311,false
NSGA-II,206,4.896000,0.501870336,false
NSGA-II,206,8.302000,0.334516731,false
NSGA-II,206,7.836000,0.334546813,false
NSGA-II,206,5.136000,0.470146611,false
NSGA-II,206,5.104000,0.490764744,false
NSGA-II,206,7.274000,0.342386114,false
NSGA-II,206,5.208000,0.451136984,false
NSGA-II,206,5.182000,0.468045264,false
NSGA-II,206,5.852000,0.393049501,false
NSGA-II,206,7.068000,0.344861460,false
NSGA-II,206,7.410000,0.338119517,false
NSGA-II,206,5.660000,0.412070312,false
NSGA-II,206,7.654000,0.337366508,false
NSGA-II,206,6.094000,0.391180257,false
NSGA-II,206,6.946000,0.345273314,false
NSGA-II,206,6.474000,0.364573623,false
NSGA-II,206,6.898000,0.353426978,false
NSGA-II,206,6.586000,0.361013731,false
NSGA-II,206,5.000000,0.500515156,false
NSGA-II,206,5.038000,0.495488872,false
NSGA-II,206,5.838000,0.402891879,false
NSGA-II,206,7.556000,0.337997848,false
NSGA-II,206,5.522000,0.426774480,false
NSGA-II,206,6.764000,0.359697237,false
NSGA-II,206,6.422000,0.370882295,false
NSGA-II,206,5.630000,0.420518054,false
NSGA-II,206,6.292000,0.373423847,false
NSGA-II,206,5.622000,0.421892684,false
NSGA-II,206,5.348000,0.446111702,false
NSGA-II,206,5.844000,0.398887034,false
NSGA-II,206,5.806000,0.409908044,false
NSGA-II,206,5.478000,0.431698641,false
NSGA-II,206,6.118000,0.381520389,false
NSGA-II,206,5.802000,0.411633059,false
NSGA-II,206,5.428000,0.434735849,false
NSGA-II,206,6.210000,0.375004960,false
NSGA-II,206,6.572000,0.363816325,false
NSGA-II,206,6.384000,0.371867777,false
NSGA-II,206,5.102000,0.492568064,false
NSGA-II,206,6.824000,0.356854657,false
NSGA-II,206,6.114000,0.385173997,false
NSGA-II,206,6.174000,0.378515296,false
NSGA-II,206,5.218000,0.446456569,false
NSGA-II,206,5.490000,0.427810331,false
NSGA-II,206,6.884000,0.355952700,false
NSGA-II,206,6.110000,0.388761137,false
NSGA-II,206,5.396000,0.442374103,false
NSGA-II,206,5.258000,0.446185071,false
NSGA-II,206,5.426000,0.438420436,false
NSGA-II,206,6.798000,0.359643213,false
NSGA-II,206,6.208000,0.378405406,false
NSGA-II,206,5.414000,0.440502762,false
NSGA-II,206,5.402000,0.441986024,false
NSGA-II,207,4.860000,0.567964730,false
NSGA-II,207,7.606000,0.329665851,false
NSGA-II,207,6.598000,0.362368559,false
NSGA-II,207,4.960000,0.540214116,false
NSGA-II,207,7.042000,0.344709366,false
NSGA-II,207,5.366000,0.454593616,false
NSGA-II,207,7.340000,0.343772147,false
NSGA-II,207,5.396000,0.444269874,false
NSGA-II,207,4.900000,0.557018331,false
NSGA-II,207,5.550000,0.436996016,false
NSGA-II,207,6.226000,0.377235527,false
NSGA-II,207,5.098000,0.505964464,false
NSGA-II,207,6.984000,0.349774346,false
NSGA-II,207,6.814000,0.352557804,false
NSGA-II,207,5.336000,0.475178329,false
NSGA-II,207,6.468000,0.372851497,false
NSGA-II,207,7.458000,0.334230544,false
NSGA-II,207,5.090000,0.524818696,false
NSGA-II,207,5.868000,0.402157864,false
NSGA-II,207,5.180000,0.492923728,false
NSGA-II,207,6.166000,0.385557194,false
NSGA-II,207,6.374000,0.374615133,false
NSGA-II,207,5.820000,0.404853867,false
NSGA-II,207,5.070000,0.534298124,false
NSGA-II,207,5.992000,0.395639457,false
NSGA-II,207,5.796000,0.417461767,false
NSGA-II,207,7.416000,0.342684826,false
NSGA-II,207,6.788000,0.362166773,false
NSGA-II,207,6.074000,0.386976558,false
NSGA-II,207,7.594000,0.333335759,false
NSGA-II,207,5.746000,0.429184521,false
NSGA-II,207,5.654000,0.434874573,false
NSGA-II,207,5.774000,0.421557261,false
NSGA-II,207,5.252000,0.485421521,false
NSGA-II,207,4.894000,0.567762012,false
NSGA-II,207,6.794000,0.360836165,false
NSGA-II,207,5.154000,0.500319114,false
NSGA-II,207,6.020000,0.390728295,false
NSGA-II,207,5.076000,0.528736105,false
NSGA-II,207,5.134000,0.500638616,false
NSGA-II,207,5.316000,0.481591088,false
NSGA-II,207,6.442000,0.374202452,false
NSGA-II,207,5.260000,0.483843926,false
NSGA-II,207,5.684000,0.430824771,false
NSGA-II,207,6.012000,0.393234158,false
